,item,condition,attraction,violation,model,model_type,model_arch,surp,target_attn,dist_attn,attn_entropy
776,17,a,none,grammatical,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,12.81296443939209,0.12752739,0.122705474,1.88987
777,17,b,grammatical,grammatical,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,11.795480728149414,0.113329604,0.18257456,1.8679115
778,17,c,none,semantic,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,11.167801856994629,0.12593512,0.09600398,1.8977708
779,17,d,semantic,semantic,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,10.057867050170898,0.12871106,0.088975735,1.8914762
780,17,e,none,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,15.142560005187988,0.12402079,0.1530192,1.9248202
781,17,h,grammatical,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,14.855670928955078,0.1164888,0.18984115,1.9154677
782,17,g,semantic,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,13.69651985168457,0.12586194,0.15277973,1.9231306
783,17,f,double,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,13.613107681274414,0.1286932,0.18252271,1.9185026
784,18,a,none,grammatical,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,12.995738983154297,0.14961797,0.15075925,1.908392
785,18,b,grammatical,grammatical,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,13.022614479064941,0.15920268,0.16284196,1.9141568
786,18,c,none,semantic,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,15.987512588500977,0.11285325,0.12719204,1.7978009
787,18,d,semantic,semantic,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,16.541528701782227,0.12065903,0.10060677,1.8150437
788,18,e,none,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,12.827061653137207,0.123460196,0.15112674,1.9049377
789,18,h,grammatical,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,12.471137046813965,0.13241136,0.1545797,1.9119649
790,18,g,semantic,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,12.582231521606445,0.12108065,0.12285828,1.904879
791,18,f,double,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,10.7481689453125,0.13702501,0.1511149,1.9107674
792,19,a,none,grammatical,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,15.393956184387207,0.14876059,0.11044235,1.8875346
793,19,b,grammatical,grammatical,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,14.742687225341797,0.14448774,0.17674167,1.883527
794,19,c,none,semantic,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,10.75908088684082,0.11403867,0.09479371,1.8661315
795,19,d,semantic,semantic,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,10.472188949584961,0.108701594,0.09191728,1.8623961
796,19,e,none,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,12.866484642028809,0.112810515,0.096844986,1.8544421
797,19,h,grammatical,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,12.285348892211914,0.10671841,0.16100128,1.8347245
798,19,g,semantic,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,12.095605850219727,0.11172322,0.100396134,1.8547751
799,19,f,double,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,11.717050552368164,0.10182353,0.15507463,1.8420157
800,20,a,none,grammatical,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,12.131330490112305,0.12864967,0.15234269,1.7748162
801,20,b,grammatical,grammatical,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,10.688216209411621,0.10759222,0.23431337,1.745375
802,20,c,none,semantic,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,8.24860954284668,0.11317719,0.1719202,1.7545328
803,20,d,semantic,semantic,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,8.64881706237793,0.124043174,0.18053089,1.7404646
804,20,e,none,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,10.719358444213867,0.14144686,0.18186933,1.7621819
805,20,h,grammatical,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,9.953078269958496,0.11749062,0.29231367,1.7015154
806,20,g,semantic,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,11.424168586730957,0.13667282,0.21793129,1.7314897
807,20,f,double,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,11.123300552368164,0.14070606,0.23416907,1.7373402
808,21,a,none,grammatical,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,7.9100446701049805,0.14563252,0.15690847,1.7251745
809,21,b,grammatical,grammatical,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,6.564223289489746,0.12367175,0.2873154,1.6906428
810,21,c,none,semantic,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,9.438070297241211,0.17305906,0.13092436,1.7486457
811,21,d,semantic,semantic,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,9.124967575073242,0.16438875,0.12001193,1.7410612
812,21,e,none,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,11.785593032836914,0.121482655,0.14438774,1.7351234
813,21,h,grammatical,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,10.886900901794434,0.10488653,0.22409478,1.723691
814,21,g,semantic,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,11.19066047668457,0.112207875,0.13957202,1.722769
815,21,f,double,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,10.080245971679688,0.09727325,0.23985882,1.7075332
816,22,a,none,grammatical,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,11.196778297424316,0.19734298,0.2167844,1.740512
817,22,b,grammatical,grammatical,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,10.335474967956543,0.19817208,0.2336535,1.7162127
818,22,c,none,semantic,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,6.210456848144531,0.18304868,0.13633952,1.7574533
819,22,d,semantic,semantic,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,6.108336448669434,0.17194857,0.10585411,1.8851347
820,22,e,none,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,12.748263359069824,0.16873069,0.1644402,1.7790074
821,22,h,grammatical,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,11.503413200378418,0.1871134,0.19913168,1.7631598
822,22,g,semantic,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,12.280660629272461,0.14993043,0.13944888,1.9202815
823,22,f,double,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,12.280660629272461,0.14993043,0.13944888,1.9202815
824,23,a,none,grammatical,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,9.301618576049805,0.25907442,0.22638483,1.725662
825,23,b,grammatical,grammatical,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,8.998116493225098,0.24674281,0.23030517,1.7386833
826,23,c,none,semantic,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,8.141498565673828,0.29697973,0.16962945,1.6862026
827,23,d,semantic,semantic,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,8.179588317871094,0.28636542,0.21227051,1.6765419
828,23,e,none,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,7.255791664123535,0.2700797,0.19089638,1.723362
829,23,h,grammatical,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,7.307012557983398,0.26833764,0.20094416,1.7337337
830,23,g,semantic,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,6.720331192016602,0.26480573,0.23948704,1.6979339
831,23,f,double,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,6.222763538360596,0.24667937,0.28599292,1.678359
832,24,a,none,grammatical,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,10.46340560913086,0.1652307,0.16915742,1.7540482
833,24,b,grammatical,grammatical,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,9.736931800842285,0.14726894,0.24761194,1.7354329
834,24,c,none,semantic,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,8.944160461425781,0.19080774,0.23251623,1.742496
835,24,d,semantic,semantic,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,7.511775970458984,0.20578393,0.122955784,1.7445474
836,24,e,none,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,12.035871505737305,0.14186317,0.25686297,1.7500473
837,24,h,grammatical,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,10.923955917358398,0.13464032,0.2808327,1.7378322
838,24,g,semantic,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,11.62580394744873,0.15102811,0.19161105,1.7722733
839,24,f,double,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,11.63471508026123,0.15564322,0.21874034,1.7776737
840,25,a,none,grammatical,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,11.488290786743164,0.1750871,0.20810568,1.7757323
841,25,b,grammatical,grammatical,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,10.438974380493164,0.15899797,0.2834046,1.7380401
842,25,c,none,semantic,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,10.154317855834961,0.22164716,0.17588997,1.7658544
843,25,d,semantic,semantic,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,9.224189758300781,0.20458858,0.25019184,1.7462163
844,25,e,none,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,13.769012451171875,0.18154405,0.18560907,1.7768987
845,25,h,grammatical,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,12.652788162231445,0.15856111,0.2787204,1.7392848
846,25,g,semantic,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,12.107247352600098,0.16940878,0.2592676,1.751291
847,25,f,double,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,10.951652526855469,0.16459468,0.28951183,1.7295562
848,26,a,none,grammatical,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,11.709880828857422,0.20518956,0.24466757,1.7497648
849,26,b,grammatical,grammatical,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,10.871451377868652,0.21163337,0.23303996,1.754071
850,26,c,none,semantic,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,10.101499557495117,0.25679368,0.24113877,1.726277
851,26,d,semantic,semantic,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,9.830161094665527,0.23950632,0.14182407,1.872643
852,26,e,none,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,12.522140502929688,0.19693409,0.20150067,1.7725899
853,26,h,grammatical,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,11.021369934082031,0.20157719,0.20808826,1.7672114
854,26,g,semantic,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,12.45259952545166,0.16608004,0.14938605,1.89091
855,26,f,double,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,14.193075180053711,0.16683109,0.19161259,1.8672297
856,27,a,none,grammatical,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,7.243564605712891,0.21367647,0.10826442,1.7222939
857,27,b,grammatical,grammatical,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,7.647750377655029,0.2155091,0.10893671,1.7259965
858,27,c,none,semantic,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,13.672083854675293,0.19803488,0.10226899,1.7341342
859,27,d,semantic,semantic,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,12.430599212646484,0.19394982,0.111215584,1.7396662
860,27,e,none,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,13.030122756958008,0.23942532,0.14329399,1.7480292
861,27,h,grammatical,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,12.793912887573242,0.22705774,0.1349591,1.7540239
862,27,g,semantic,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,12.668869018554688,0.22888383,0.17784044,1.7590357
863,27,f,double,double,cbrnn_256_0_soft_2398,cbrnn_256_0_soft,cbrnn,11.72537612915039,0.22459053,0.1684443,1.7613897
864,1,a,none,grammatical,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,9.982433319091797,0.299065,0.2823987,1.5290613
865,1,b,grammatical,grammatical,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,10.001185417175293,0.28574777,0.34482926,1.488308
866,1,c,none,semantic,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,10.987727165222168,0.2650217,0.16451128,1.5779846
867,1,d,semantic,semantic,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,8.96249008178711,0.21965611,0.23400493,1.7445295
868,1,e,none,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,12.197405815124512,0.26266724,0.19187175,1.567456
869,1,h,grammatical,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,12.375272750854492,0.26334706,0.22965832,1.5631764
870,1,g,semantic,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,11.477797508239746,0.23863412,0.23839588,1.7291505
871,1,f,double,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,10.270708084106445,0.22586896,0.25144795,1.7167925
872,2,a,none,grammatical,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,6.188790798187256,0.13612519,0.20520923,1.6967549
873,2,b,grammatical,grammatical,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,6.16458797454834,0.10724687,0.37284043,1.5984514
874,2,c,none,semantic,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,12.36081314086914,0.1481609,0.1393178,1.6960979
875,2,d,semantic,semantic,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,12.595396995544434,0.15728824,0.113035165,1.7127388
876,2,e,none,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,11.769317626953125,0.14168005,0.1456485,1.7129784
877,2,h,grammatical,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,10.165674209594727,0.13552733,0.19181876,1.7194983
878,2,g,semantic,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,12.134127616882324,0.15363295,0.105739206,1.7251762
879,2,f,double,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,12.134127616882324,0.15363295,0.105739206,1.7251762
880,3,a,none,grammatical,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,9.880720138549805,0.22179648,0.1305703,1.766329
881,3,b,grammatical,grammatical,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,10.405633926391602,0.17794184,0.22023027,1.7389238
882,3,c,none,semantic,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,9.432276725769043,0.2258681,0.1154326,1.7653415
883,3,d,semantic,semantic,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,9.02444076538086,0.20092139,0.14402623,1.7773333
884,3,e,none,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,10.333399772644043,0.24403663,0.13518669,1.7687744
885,3,h,grammatical,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,10.640746116638184,0.20602512,0.20417976,1.7657927
886,3,g,semantic,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,10.001484870910645,0.2281987,0.1490724,1.7770875
887,3,f,double,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,9.306755065917969,0.22549881,0.20751987,1.7563596
888,4,a,none,grammatical,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,4.918504238128662,0.20200159,0.19436453,1.7503468
889,4,b,grammatical,grammatical,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,4.218665599822998,0.16634187,0.3378552,1.6556759
890,4,c,none,semantic,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,11.512517929077148,0.16051473,0.13453013,1.7695409
891,4,d,semantic,semantic,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,10.864457130432129,0.15741386,0.17944233,1.7733643
892,4,e,none,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,13.814184188842773,0.2006286,0.19494376,1.7536912
893,4,h,grammatical,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,13.264487266540527,0.15935636,0.3306564,1.6654758
894,4,g,semantic,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,13.369526863098145,0.19373775,0.22511165,1.7343255
895,4,f,double,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,12.926946640014648,0.17974395,0.2579926,1.7130753
896,5,a,none,grammatical,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,10.78822135925293,0.18169051,0.17272273,1.7211254
897,5,b,grammatical,grammatical,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,9.4801664352417,0.18513449,0.18136625,1.7201381
898,5,c,none,semantic,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,13.410625457763672,0.15795945,0.16008043,1.7359765
899,5,d,semantic,semantic,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,13.070037841796875,0.14859913,0.20567636,1.7330654
900,5,e,none,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,14.684407234191895,0.15167141,0.15966737,1.7134297
901,5,h,grammatical,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,13.770682334899902,0.13764203,0.25953484,1.6934767
902,5,g,semantic,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,13.912020683288574,0.13683872,0.23602949,1.6965704
903,5,f,double,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,13.568084716796875,0.12553959,0.29560104,1.6485343
904,6,a,none,grammatical,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,9.813551902770996,0.20827177,0.109557696,1.9003527
905,6,b,grammatical,grammatical,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,8.65389633178711,0.19767377,0.21897478,1.8681968
906,6,c,none,semantic,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,10.91182804107666,0.18911079,0.09591021,1.8948628
907,6,d,semantic,semantic,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,10.76165771484375,0.17788064,0.15733704,1.8940504
908,6,e,none,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,10.543728828430176,0.18975416,0.13910387,1.8944303
909,6,h,grammatical,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,10.386436462402344,0.15571126,0.29197758,1.8179774
910,6,g,semantic,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,11.209222793579102,0.17967528,0.22945282,1.8779488
911,6,f,double,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,10.437654495239258,0.16088204,0.29564932,1.8338621
912,7,a,none,grammatical,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,13.100497245788574,0.11177014,0.17178316,1.8632029
913,7,b,grammatical,grammatical,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,12.583056449890137,0.09673918,0.24530423,1.8042338
914,7,c,none,semantic,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,7.457841873168945,0.13489804,0.34760973,1.7558454
915,7,d,semantic,semantic,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,6.280607223510742,0.1334234,0.35630408,1.7415373
916,7,e,none,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,8.201229095458984,0.17922318,0.21197067,1.7399871
917,7,h,grammatical,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,7.890523910522461,0.13194199,0.37779015,1.602177
918,7,g,semantic,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,9.279268264770508,0.12854585,0.29690576,1.804016
919,7,f,double,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,7.0331926345825195,0.11932937,0.34693915,1.7513773
920,8,a,none,grammatical,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,9.75065803527832,0.18827687,0.1326551,1.7064023
921,8,b,grammatical,grammatical,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,8.745508193969727,0.17923638,0.14796898,1.7022032
922,8,c,none,semantic,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,14.638129234313965,0.157015,0.12545481,1.7023973
923,8,d,semantic,semantic,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,14.376592636108398,0.15247141,0.112776875,1.6930128
924,8,e,none,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,12.881104469299316,0.19141829,0.14021623,1.7487398
925,8,h,grammatical,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,12.075695037841797,0.16797805,0.1607696,1.7394497
926,8,g,semantic,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,13.043848991394043,0.19130072,0.12886232,1.7514522
927,8,f,double,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,11.994180679321289,0.17456253,0.16784348,1.7371297
928,9,a,none,grammatical,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,8.757001876831055,0.1514474,0.154553,1.7449765
929,9,b,grammatical,grammatical,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,8.757001876831055,0.1514474,0.154553,1.7449765
930,9,c,none,semantic,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,6.063052177429199,0.20111215,0.2072369,1.7017088
931,9,d,semantic,semantic,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,6.0931291580200195,0.19363783,0.23668925,1.7214303
932,9,e,none,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,8.189176559448242,0.17658046,0.17477912,1.7291414
933,9,h,grammatical,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,6.5593671798706055,0.16499916,0.20773673,1.695548
934,9,g,semantic,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,9.107341766357422,0.17430657,0.21168531,1.7562063
935,9,f,double,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,6.990046501159668,0.17251626,0.21216191,1.7186612
936,10,a,none,grammatical,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,10.235526084899902,0.17023873,0.22494791,1.7773997
937,10,b,grammatical,grammatical,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,9.61427116394043,0.16116822,0.2731367,1.7506416
938,10,c,none,semantic,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,11.288263320922852,0.15699641,0.15518849,1.7775171
939,10,d,semantic,semantic,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,10.382530212402344,0.1473048,0.15166521,1.7803826
940,10,e,none,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,13.432589530944824,0.15423349,0.13611561,1.7773747
941,10,h,grammatical,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,12.938823699951172,0.13866122,0.19566543,1.7726513
942,10,g,semantic,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,12.240646362304688,0.15023248,0.14522192,1.7792283
943,10,f,double,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,10.69528865814209,0.14020908,0.16102201,1.7738307
944,11,a,none,grammatical,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,10.731809616088867,0.19850051,0.14058805,1.7717087
945,11,b,grammatical,grammatical,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,11.01487922668457,0.19346373,0.14775196,1.7802386
946,11,c,none,semantic,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,9.843673706054688,0.19860068,0.15944497,1.7839113
947,11,d,semantic,semantic,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,9.489849090576172,0.1645197,0.18653774,1.7581604
948,11,e,none,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,12.669170379638672,0.20108968,0.1674206,1.7770538
949,11,h,grammatical,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,13.142518043518066,0.19376299,0.12923463,1.7737731
950,11,g,semantic,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,13.510547637939453,0.16846304,0.19904776,1.7700224
951,11,f,double,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,12.951716423034668,0.14527524,0.29411778,1.7117391
952,12,a,none,grammatical,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,10.340953826904297,0.14910187,0.23221211,1.7116427
953,12,b,grammatical,grammatical,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,8.783146858215332,0.1361582,0.27767742,1.6736956
954,12,c,none,semantic,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,12.681367874145508,0.1699799,0.17133531,1.7501997
955,12,d,semantic,semantic,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,12.160094261169434,0.17592505,0.13543296,1.7467555
956,12,e,none,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,13.516754150390625,0.1440588,0.1304885,1.7270396
957,12,h,grammatical,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,12.656524658203125,0.13013396,0.17205629,1.7032287
958,12,g,semantic,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,13.301194190979004,0.1377508,0.17061672,1.7421037
959,12,f,double,double,cbrnn_256_0_soft_2399,cbrnn_256_0_soft,cbrnn,12.946404457092285,0.12955701,0.17369683,1.7157931
